"","pl_names","pl_effects","pl_pval","sample","support_indices","support_category"
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3107","(Info Hubs (All), Slopes (All), SMS (All))",-0.00428741453613024,1.63427512132882e-06,107,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3108","(Info Hubs (All), Flats (All), No Reminder)",-0.0108776981583235,0.00587526661783362,108,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3103","(Info Hubs (All), No Incentives, SMS (All))",0.00460984285162707,1.58538140229669e-09,108,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3108","(No Seeds, Slopes (All), SMS (All))",-0.00577591215875027,3.59679363022051e-08,108,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3103","(No Seeds, High Flats, SMS (All))",-0.00613640454446931,9.38710415850067e-07,108,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3108","(Random Seeds, Slopes (All), SMS (All))",-0.00568805545945207,1.46996041885523e-07,108,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3108","(Trusted Seeds, Slopes (All), SMS (All))",-0.00436630014135975,3.04788914231726e-07,108,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3108","(Info Hubs (All), Slopes (All), SMS (All))",-0.00485356625392301,6.55188406231597e-06,108,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3109","(Info Hubs (All), Flats (All), No Reminder)",-0.0137794326922077,0.00156919616156576,109,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3104","(Info Hubs (All), No Incentives, SMS (All))",0.00434870199216074,8.4757343378659e-10,109,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3109","(No Seeds, Slopes (All), SMS (All))",-0.00560540639900546,5.39957975165505e-08,109,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3104","(No Seeds, High Flats, SMS (All))",-0.00757114349211364,7.57389927867434e-09,109,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3109","(Random Seeds, Slopes (All), SMS (All))",-0.00602697939571521,2.78243015695653e-10,109,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3109","(Trusted Seeds, Slopes (All), SMS (All))",-0.00592624354023143,1.33772928975813e-06,109,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3109","(Info Hubs (All), Slopes (All), SMS (All))",-0.00449961982716941,5.8914936763797e-08,109,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3110","(Info Hubs (All), Flats (All), No Reminder)",-0.013647972363791,0.00370254112106065,110,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3105","(Info Hubs (All), No Incentives, SMS (All))",0.0048190664987701,3.57714993459067e-10,110,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3110","(No Seeds, Slopes (All), SMS (All))",-0.00601926839613106,4.40857597623184e-10,110,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3105","(No Seeds, High Flats, SMS (All))",-0.00658434054527186,1.04417626009337e-06,110,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3110","(Random Seeds, Slopes (All), SMS (All))",-0.00632963977401252,4.10450052812698e-08,110,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3110","(Trusted Seeds, Slopes (All), SMS (All))",-0.00655679512041323,0.000118527988382398,110,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3110","(Info Hubs (All), Slopes (All), SMS (All))",-0.00417900739429244,0.000115751031596854,110,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3111","(Info Hubs (All), Flats (All), No Reminder)",-0.0137797797044305,0.00556800562361073,111,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3106","(Info Hubs (All), No Incentives, SMS (All))",0.00451195322526482,1.53897553895826e-09,111,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3111","(No Seeds, Slopes (All), SMS (All))",-0.00583621704270593,1.59724028861436e-06,111,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3106","(No Seeds, High Flats, SMS (All))",-0.00646336946960109,1.32127125771714e-07,111,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3111","(Random Seeds, Slopes (All), SMS (All))",-0.00612851324047078,1.89707754404169e-08,111,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3111","(Trusted Seeds, Slopes (All), SMS (All))",-0.00588014070797319,6.31651410701631e-08,111,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3111","(Info Hubs (All), Slopes (All), SMS (All))",-0.00342170901458353,2.08780833547078e-05,111,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3112","(Info Hubs (All), Flats (All), No Reminder)",-0.0118357450499379,0.0144981841007473,112,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3107","(Info Hubs (All), No Incentives, SMS (All))",0.004048817669122,2.83991582294457e-07,112,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3112","(No Seeds, Slopes (All), SMS (All))",-0.00592363824508474,1.56470348462961e-08,112,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3107","(No Seeds, High Flats, SMS (All))",-0.00635827255221891,1.16384651620749e-05,112,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3112","(Random Seeds, Slopes (All), SMS (All))",-0.00607110539021977,6.44092870698029e-09,112,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3112","(Trusted Seeds, Slopes (All), SMS (All))",-0.00562919747915794,7.08636505944902e-05,112,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3112","(Info Hubs (All), Slopes (All), SMS (All))",-0.00499804210185073,3.67936601862152e-08,112,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3113","(Info Hubs (All), Flats (All), No Reminder)",-0.0152466412587048,0.000638721999221011,113,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3108","(Info Hubs (All), No Incentives, SMS (All))",0.00375042010365963,1.95735460215723e-06,113,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3113","(No Seeds, Slopes (All), SMS (All))",-0.00614057971516463,1.72416543718629e-09,113,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3108","(No Seeds, High Flats, SMS (All))",-0.00848116648289675,2.25520150378993e-05,113,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3113","(Random Seeds, Slopes (All), SMS (All))",-0.0069417404870557,5.15122735090672e-09,113,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3113","(Trusted Seeds, Slopes (All), SMS (All))",-0.00596820355392399,3.48494112641066e-08,113,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3113","(Info Hubs (All), Slopes (All), SMS (All))",-0.00530126233463538,1.14302120781824e-07,113,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3114","(Info Hubs (All), Flats (All), No Reminder)",-0.0118969156891623,0.00271584935976181,114,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3109","(Info Hubs (All), No Incentives, SMS (All))",0.00418719760937247,4.22955246580363e-08,114,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3114","(No Seeds, Slopes (All), SMS (All))",-0.00599262869315615,5.70741803358018e-08,114,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3109","(No Seeds, High Flats, SMS (All))",-0.00569558768684331,7.11688223583249e-06,114,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3114","(Random Seeds, Slopes (All), SMS (All))",-0.00553198339279879,8.19139947154322e-09,114,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3114","(Trusted Seeds, Slopes (All), SMS (All))",-0.00482356034808639,1.22906550400827e-09,114,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3114","(Info Hubs (All), Slopes (All), SMS (All))",-0.00419102256536202,4.46799635886662e-09,114,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3115","(Info Hubs (All), Flats (All), No Reminder)",-0.0151872501857379,0.000199506902051128,115,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3110","(Info Hubs (All), No Incentives, SMS (All))",0.00492708936519761,4.77214964484888e-13,115,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3115","(No Seeds, Slopes (All), SMS (All))",-0.00705465830466006,2.55310648553912e-07,115,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3110","(No Seeds, High Flats, SMS (All))",-0.00828222369178108,7.45218615914448e-06,115,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3115","(Random Seeds, Slopes (All), SMS (All))",-0.00528331440098328,5.0796822398904e-09,115,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3115","(Trusted Seeds, Slopes (All), SMS (All))",-0.00475082078799533,2.58795970075921e-07,115,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3115","(Info Hubs (All), Slopes (All), SMS (All))",-0.0050711946970511,7.77189261315778e-05,115,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3116","(Info Hubs (All), Flats (All), No Reminder)",-0.0106111914283878,0.0045721930024591,116,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3111","(Info Hubs (All), No Incentives, SMS (All))",0.00381062881193077,1.00327372052251e-06,116,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3116","(No Seeds, Slopes (All), SMS (All))",-0.00583283646009645,1.47956198002969e-07,116,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3111","(No Seeds, High Flats, SMS (All))",-0.00806773508625168,4.59908015432975e-08,116,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3116","(Random Seeds, Slopes (All), SMS (All))",-0.0070955385258331,1.02964315465993e-10,116,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3116","(Trusted Seeds, Slopes (All), SMS (All))",-0.00495304245938901,1.16031303997076e-08,116,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3116","(Info Hubs (All), Slopes (All), SMS (All))",-0.0057803619847292,5.2276793835363e-06,116,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3117","(Info Hubs (All), Flats (All), No Reminder)",-0.0125028961746849,0.000823560959091373,117,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3112","(Info Hubs (All), No Incentives, SMS (All))",0.00445674524344079,1.67737600039505e-09,117,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3117","(No Seeds, Slopes (All), SMS (All))",-0.00623984817602789,1.43300856502969e-06,117,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3112","(No Seeds, High Flats, SMS (All))",-0.0068419380242124,7.63874945608778e-06,117,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3117","(Random Seeds, Slopes (All), SMS (All))",-0.00610129458213187,1.2057978370944e-09,117,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3117","(Trusted Seeds, Slopes (All), SMS (All))",-0.00517450134673836,1.06442345942469e-08,117,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3117","(Info Hubs (All), Slopes (All), SMS (All))",-0.00391643846198731,3.06711201064589e-07,117,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3118","(Info Hubs (All), Flats (All), No Reminder)",-0.0146650974453073,0.00104497857585535,118,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3113","(Info Hubs (All), No Incentives, SMS (All))",0.00464389652556197,1.18072333180712e-10,118,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3118","(No Seeds, Slopes (All), SMS (All))",-0.00545531421873709,5.71179428180301e-08,118,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3113","(No Seeds, High Flats, SMS (All))",-0.00870455659584813,4.27466458474431e-07,118,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3118","(Random Seeds, Slopes (All), SMS (All))",-0.0062343402062025,7.07797029404002e-08,118,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3118","(Trusted Seeds, Slopes (All), SMS (All))",-0.00692337558229156,6.5467682478395e-08,118,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3118","(Info Hubs (All), Slopes (All), SMS (All))",-0.00357109211756312,1.70343483999505e-08,118,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3119","(Info Hubs (All), Flats (All), No Reminder)",-0.0126877864920878,0.00020304374093525,119,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3114","(Info Hubs (All), No Incentives, SMS (All))",0.00416572747634163,5.95501693458833e-08,119,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3119","(No Seeds, Slopes (All), SMS (All))",-0.00585969708962988,1.55078900207474e-07,119,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3114","(No Seeds, High Flats, SMS (All))",-0.00637635770279332,2.55509454855017e-07,119,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3119","(Random Seeds, Slopes (All), SMS (All))",-0.00572692021884709,3.37142809423157e-09,119,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3119","(Trusted Seeds, Slopes (All), SMS (All))",-0.00578283940394579,6.02042015184181e-09,119,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3119","(Info Hubs (All), Slopes (All), SMS (All))",-0.00444062840906193,6.24893878413556e-09,119,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3120","(Info Hubs (All), Flats (All), No Reminder)",-0.0133552520364658,0.00253324249749111,120,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3115","(Info Hubs (All), No Incentives, SMS (All))",0.00480831091178844,3.53861108963598e-10,120,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3120","(No Seeds, Slopes (All), SMS (All))",-0.00605343891228806,3.24330190793361e-09,120,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3115","(No Seeds, High Flats, SMS (All))",-0.0072934405681261,3.27192056044051e-05,120,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3120","(Random Seeds, Slopes (All), SMS (All))",-0.00604345837318918,1.8348853034065e-07,120,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3120","(Trusted Seeds, Slopes (All), SMS (All))",-0.00465888939462675,2.08671612379648e-08,120,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3120","(Info Hubs (All), Slopes (All), SMS (All))",-0.00426395955219804,7.2053566085115e-08,120,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3121","(Info Hubs (All), Flats (All), No Reminder)",-0.0118981869982706,0.00617142622683309,121,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS3116","(Info Hubs (All), No Incentives, SMS (All))",0.00431649036751611,1.03605342483713e-07,121,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3121","(No Seeds, Slopes (All), SMS (All))",-0.00616772082401663,1.73443988497807e-08,121,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS3116","(No Seeds, High Flats, SMS (All))",-0.0072482519734995,3.08371643465661e-07,121,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3121","(Random Seeds, Slopes (All), SMS (All))",-0.00630567920275167,1.32636443989367e-08,121,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3121","(Trusted Seeds, Slopes (All), SMS (All))",-0.00652505123398292,4.13801701945779e-08,121,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3121","(Info Hubs (All), Slopes (All), SMS (All))",-0.00388116579916345,2.56526586987158e-07,121,"1 9 13 31 46 61 70",1
"POOLED_Xslope2ORXslope35","(No Seeds, Slope (All), No Reminder)",-0.00582215368727055,1.12877578543149e-07,122,"1 3 9 10 31 46 61 63 67",2
"POOLED_gossip2Xslope2ORgossip3Xslope2ORgossip2Xslope3ORgossip3Xslope35","(Info Hubs (All), Slopes (All), No Reminder)",-0.00561651484231455,1.69494468817249e-05,122,"1 3 9 10 31 46 61 63 67",2
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3122","(Info Hubs (All), Flats (All), No Reminder)",-0.0140818783300605,0.0001507706382996,122,"1 3 9 10 31 46 61 63 67",2
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS3122","(No Seeds, Slopes (All), SMS (All))",-0.00781153379134152,2.03460919704108e-13,122,"1 3 9 10 31 46 61 63 67",2
"POOLED_Xflat2XSMS2ORXflat3XSMS2ORXflat2XSMS3ORXflat3XSMS35","(No Seeds, Flats (All), SMS (All))",-0.00585183914011836,2.42690655158567e-07,122,"1 3 9 10 31 46 61 63 67",2
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS3122","(Random Seeds, Slopes (All), SMS (All))",-0.00794572833304075,2.69018753020909e-19,122,"1 3 9 10 31 46 61 63 67",2
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS3122","(Trusted Seeds, Slopes (All), SMS (All))",-0.00810432276824541,3.83516656029982e-13,122,"1 3 9 10 31 46 61 63 67",2
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS3122","(Info Hubs (All), Slopes (All), SMS (All))",-0.00560597325177736,3.29044456389595e-14,122,"1 3 9 10 31 46 61 63 67",2
"POOLED_gossip2Xflat3XSMS2ORgossip3Xflat3XSMS2ORgossip2Xflat3XSMS3ORgossip3Xflat3XSMS35","(Info Hubs (All), High Flats, SMS (All))",-0.00837115278443768,8.7876190446028e-15,122,"1 3 9 10 31 46 61 63 67",2
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat3123","(Info Hubs (All), Flats (All), No Reminder)",-0.0106422884293864,0.000831110044850943,123,"1 9 13 31 46 61 70",1
